date,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,ssh
2021-02-14 12:00:00+00:00,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.33
2021-02-14 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.335
2021-02-14 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.42499998
2021-02-14 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.6116667
2021-02-14 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.84833336
2021-02-14 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.11
2021-02-14 18:00:00+00:00,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.2483333
2021-02-14 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.2483333
2021-02-14 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0683333
2021-02-14 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.8766666
2021-02-14 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.7166667
2021-02-14 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.46166667
2021-02-15 00:00:00+00:00,0.0,1.0,0.0,1.0,0.22666667
2021-02-15 01:00:00+00:00,0.25881904510252074,0.9659258262890683,0.0,1.0,0.054999996
2021-02-15 02:00:00+00:00,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.023333333
2021-02-15 03:00:00+00:00,0.7071067811865475,0.7071067811865476,0.0,1.0,0.145
2021-02-15 04:00:00+00:00,0.8660254037844386,0.5000000000000001,0.0,1.0,0.485
2021-02-15 05:00:00+00:00,0.9659258262890683,0.25881904510252074,0.0,1.0,0.87833333
2021-02-15 06:00:00+00:00,1.0,6.123233995736766e-17,0.0,1.0,1.1916666
2021-02-15 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,0.0,1.0,1.3133334
2021-02-15 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,0.0,1.0,1.1633333
2021-02-15 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.91333336
2021-02-15 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.67833334
2021-02-15 11:00:00+00:00,0.258819045102521,-0.9659258262890682,0.0,1.0,0.45666668
2021-02-15 12:00:00+00:00,1.2246467991473532e-16,-1.0,0.0,1.0,0.37833333
2021-02-15 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.37
2021-02-15 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.455
2021-02-15 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.59166664
2021-02-15 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.78999996
2021-02-15 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.0666666
2021-02-15 18:00:00+00:00,-1.0,-1.8369701987210297e-16,0.0,1.0,1.2366667
2021-02-15 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.2983333
2021-02-15 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.1883334
2021-02-15 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0383333
2021-02-15 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.94166666
2021-02-15 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.64166665
2021-02-16 00:00:00+00:00,0.0,1.0,0.7818314824680298,0.6234898018587336,0.52500004
2021-02-16 01:00:00+00:00,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.31833336
2021-02-16 02:00:00+00:00,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.23
2021-02-16 03:00:00+00:00,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.27666667
2021-02-16 04:00:00+00:00,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.47833332
2021-02-16 05:00:00+00:00,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.7716667
2021-02-16 06:00:00+00:00,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.1133333
2021-02-16 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.2933334
2021-02-16 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,1.285
2021-02-16 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.0916667
2021-02-16 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8733333
2021-02-16 11:00:00+00:00,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.64000005
2021-02-16 12:00:00+00:00,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.52
2021-02-16 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.47333336
2021-02-16 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.535
2021-02-16 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.6383333
2021-02-16 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.785
2021-02-16 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0266666
2021-02-16 18:00:00+00:00,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.16
2021-02-16 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.2283334
2021-02-16 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.2416667
2021-02-16 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.115
2021-02-16 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.99333334
2021-02-16 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.8616667
2021-02-17 00:00:00+00:00,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.71000004
2021-02-17 01:00:00+00:00,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.57666665
2021-02-17 02:00:00+00:00,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.39333335
2021-02-17 03:00:00+00:00,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.35333332
2021-02-17 04:00:00+00:00,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.465
2021-02-17 05:00:00+00:00,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.70666665
2021-02-17 06:00:00+00:00,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.99
2021-02-17 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.1850001
2021-02-17 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,1.2633333
2021-02-17 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.1733333
2021-02-17 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.9916666
2021-02-17 11:00:00+00:00,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.76666665
2021-02-17 12:00:00+00:00,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.6483333
2021-02-17 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.6066667
2021-02-17 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.64166665
2021-02-17 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.71999997
2021-02-17 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.80333334
2021-02-17 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.955
2021-02-17 18:00:00+00:00,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.1566666
2021-02-17 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1.28
2021-02-17 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.3466667
2021-02-17 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1.2800001
2021-02-17 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.1750001
2021-02-17 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1.0749999
2021-02-18 00:00:00+00:00,0.0,1.0,0.43388373911755823,-0.900968867902419,0.96166664
2021-02-18 01:00:00+00:00,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8566666
2021-02-18 02:00:00+00:00,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.7733333
2021-02-18 03:00:00+00:00,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.68666667
2021-02-18 04:00:00+00:00,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.695
2021-02-18 05:00:00+00:00,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8066667
2021-02-18 06:00:00+00:00,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.0033333
2021-02-18 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.1466666
2021-02-18 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,1.2483333
2021-02-18 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2316667
2021-02-18 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.1083333
2021-02-18 11:00:00+00:00,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.94166666
2021-02-18 12:00:00+00:00,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.80333334
2021-02-18 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.7166667
2021-02-18 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.70666665
2021-02-18 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.72333336
2021-02-18 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.7416666
2021-02-18 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.7833333
2021-02-18 18:00:00+00:00,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.92
2021-02-18 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1.0400001
2021-02-18 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0916667
2021-02-18 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1.17
2021-02-18 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.0533334
2021-02-18 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.99499995
2021-02-19 00:00:00+00:00,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8983333
2021-02-19 01:00:00+00:00,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.83500004
2021-02-19 02:00:00+00:00,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.75
2021-02-19 03:00:00+00:00,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.71000004
2021-02-19 04:00:00+00:00,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.67833334
2021-02-19 05:00:00+00:00,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.67833334
2021-02-19 06:00:00+00:00,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.7833333
2021-02-19 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8866667
2021-02-19 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,0.9916666
2021-02-19 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.03
2021-02-19 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.97333336
2021-02-19 11:00:00+00:00,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.87833333
2021-02-19 12:00:00+00:00,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.81
2021-02-19 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.76500005
2021-02-19 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.73
2021-02-19 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.7033333
2021-02-19 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.7266667
2021-02-19 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.7583334
2021-02-19 18:00:00+00:00,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.84
2021-02-19 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.90333337
2021-02-19 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.95
2021-02-19 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.97333336
2021-02-19 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.9816666
2021-02-19 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1.0016667
2021-02-20 00:00:00+00:00,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.9883334
2021-02-20 01:00:00+00:00,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.9766667
2021-02-20 02:00:00+00:00,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.96166664
2021-02-20 03:00:00+00:00,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.9266667
2021-02-20 04:00:00+00:00,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8766667
2021-02-20 05:00:00+00:00,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.79333335
2021-02-20 06:00:00+00:00,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.76
2021-02-20 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.785
2021-02-20 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,0.875
2021-02-20 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.89166665
2021-02-20 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8766667
2021-02-20 11:00:00+00:00,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.8633333
2021-02-20 12:00:00+00:00,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.8383333
2021-02-20 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.86833334
2021-02-20 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.82166666
2021-02-20 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.7616666
2021-02-20 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.74666667
2021-02-20 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.7266667
2021-02-20 18:00:00+00:00,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.70666665
2021-02-20 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.68833333
2021-02-20 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.71166664
2021-02-20 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.715
2021-02-20 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.7833333
2021-02-20 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.8
2021-02-21 00:00:00+00:00,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.895
2021-02-21 01:00:00+00:00,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.99333334
2021-02-21 02:00:00+00:00,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.01
2021-02-21 03:00:00+00:00,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1.015
2021-02-21 04:00:00+00:00,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.9316667
2021-02-21 05:00:00+00:00,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.8416667
2021-02-21 06:00:00+00:00,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.7633333
2021-02-21 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.675
2021-02-21 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0.65000004
2021-02-21 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.6666667
2021-02-21 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.68333334
2021-02-21 11:00:00+00:00,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.7283333
2021-02-21 12:00:00+00:00,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.7816667
2021-02-21 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.825
2021-02-21 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.8666666
2021-02-21 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.86833334
2021-02-21 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.815
2021-02-21 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.75333333
2021-02-21 18:00:00+00:00,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.67333335
2021-02-21 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.62666667
2021-02-21 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.6033333
2021-02-21 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.62
2021-02-21 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.66166663
2021-02-21 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.75500005
2021-02-22 00:00:00+00:00,0.0,1.0,0.0,1.0,0.8883333
2021-02-22 01:00:00+00:00,0.25881904510252074,0.9659258262890683,0.0,1.0,1.0483333
2021-02-22 02:00:00+00:00,0.49999999999999994,0.8660254037844387,0.0,1.0,1.1833333
2021-02-22 03:00:00+00:00,0.7071067811865475,0.7071067811865476,0.0,1.0,1.25
2021-02-22 04:00:00+00:00,0.8660254037844386,0.5000000000000001,0.0,1.0,1.25
2021-02-22 05:00:00+00:00,0.9659258262890683,0.25881904510252074,0.0,1.0,1.1683334
2021-02-22 06:00:00+00:00,1.0,6.123233995736766e-17,0.0,1.0,1.0166667
2021-02-22 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8733333
2021-02-22 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,0.0,1.0,0.7966667
2021-02-22 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.7716667
2021-02-22 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.7816667
2021-02-22 11:00:00+00:00,0.258819045102521,-0.9659258262890682,0.0,1.0,0.8533333
2021-02-22 12:00:00+00:00,1.2246467991473532e-16,-1.0,0.0,1.0,0.9666667
2021-02-22 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.0866667
2021-02-22 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,0.0,1.0,1.1566666
2021-02-22 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.1866666
2021-02-22 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.1783333
2021-02-22 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.09
2021-02-22 18:00:00+00:00,-1.0,-1.8369701987210297e-16,0.0,1.0,0.93
2021-02-22 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.7816667
2021-02-22 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.675
2021-02-22 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.59999996
2021-02-22 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.63166666
2021-02-22 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.68833333
2021-02-23 00:00:00+00:00,0.0,1.0,0.7818314824680298,0.6234898018587336,0.81333333
2021-02-23 01:00:00+00:00,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.0333333
2021-02-23 02:00:00+00:00,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.205
2021-02-23 03:00:00+00:00,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,1.3433332
2021-02-23 04:00:00+00:00,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.3833333
2021-02-23 05:00:00+00:00,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1.27
2021-02-23 06:00:00+00:00,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0416666
2021-02-23 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.805
2021-02-23 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0.6116667
2021-02-23 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.5466667
2021-02-23 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.5316667
2021-02-23 11:00:00+00:00,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.5733333
2021-02-23 12:00:00+00:00,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.6816667
2021-02-23 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.82
2021-02-23 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.955
2021-02-23 15:00:00+00:00,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.9683333
2021-02-23 16:00:00+00:00,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.96000004
2021-02-23 17:00:00+00:00,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.85833335
2021-02-23 18:00:00+00:00,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.72
2021-02-23 19:00:00+00:00,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.50666666
2021-02-23 20:00:00+00:00,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.31333333
2021-02-23 21:00:00+00:00,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.15666667
2021-02-23 22:00:00+00:00,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.11666667
2021-02-23 23:00:00+00:00,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.21666665
2021-02-24 00:00:00+00:00,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.33166668
2021-02-24 01:00:00+00:00,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.5933333
2021-02-24 02:00:00+00:00,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.85999995
2021-02-24 03:00:00+00:00,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.1033334
2021-02-24 04:00:00+00:00,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.2516667
2021-02-24 05:00:00+00:00,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.2533333
2021-02-24 06:00:00+00:00,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0666667
2021-02-24 07:00:00+00:00,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.79833335
2021-02-24 08:00:00+00:00,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,0.56333333
2021-02-24 09:00:00+00:00,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.39499998
2021-02-24 10:00:00+00:00,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.34833333
2021-02-24 11:00:00+00:00,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.41666666
2021-02-24 12:00:00+00:00,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.545
2021-02-24 13:00:00+00:00,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.705
2021-02-24 14:00:00+00:00,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.92333335
